,nomes,autores,colocacoes,numero_avaliacoes,precos
0,Mulheres que correm com os lobos,Clarissa Pinkola Estés,1.0,2886.0,34.9
1,"Cidade da Lua Crescente. Casa de Terra e Sangue (Vol. 1) - Acompanha Pôster, Marcador e Bolsa",Sarah J. Maas,2.0,,59.9
2,Sol da meia-noite: (Midnight Sun) - Série Crepúsculo: 1,Stephenie Meyer,3.0,1316.0,47.8
3,1984,nan,4.0,3200.0,40.99
4,O morro dos ventos uivantes,Emily Bronte,5.0,1477.0,14.9
5,O homem mais rico da Babilônia,nan,6.0,2763.0,17.0
6,Do Mil ao Milhão. Sem Cortar o Cafezinho.,nan,7.0,5399.0,19.9
7,Mais esperto que o Diabo: O mistério revelado da liberdade e do sucesso,nan,8.0,4120.0,24.89
8,Fisher-Price - Como é bom compartilhar,nan,9.0,518.0,15.5
9,A coragem de ser imperfeito,nan,10.0,1215.0,24.89
10,Trono de vidro (Vol. 1),nan,11.0,1190.0,24.9
11,A Voz do Silêncio (Edição Definitiva) – Volume 1,Yoshitoki Oima,12.0,,59.9
12,A revolução dos bichos: Um conto de fadas,nan,13.0,4227.0,29.89
13,21 lições para o século 21,nan,14.0,1329.0,44.9
14,O conto da aia,nan,15.0,4776.0,21.4
15,Sapiens - Uma Breve História da Humanidade,nan,16.0,5526.0,38.9
16,A Vida Mentirosa dos Adultos,Elena Ferrante,17.0,,44.9
17,O poder do hábito,nan,18.0,3630.0,44.89
18,Cartas de um diabo a seu aprendiz,nan,19.0,1415.0,19.9
19,Admirável mundo novo,Aldous Leonard Huxley,20.0,2440.0,22.9
20,Mindset: A nova psicologia do sucesso,Carol S. Dweck,21.0,3203.0,39.92
21,A Sutil Arte de Ligar o F*da-Se: Uma estratégia inusitada para uma vida melhor,nan,22.0,5252.0,19.9
22,Fahrenheit 451,nan,23.0,3653.0,26.99
23,O investidor inteligente,nan,24.0,2437.0,44.9
24,Os segredos da mente milionária,T. Harv Eker,25.0,4275.0,25.89
25,O milagre da manhã: O segredo para transformar sua vida (antes das 8 horas),nan,26.0,4886.0,26.89
26,Pequeno manual antirracista,Djamila Ribeiro,27.0,2317.0,15.0
27,Anne I. Pacote de 3 livros: Edição Especial I,Lucy Maud Montgomery,28.0,1276.0,46.2
28,Caixa Harry Potter - Edição Premium + Pôster Exclusivo,nan,29.0,3248.0,155.9
29,Solo Leveling – Volume 02 (Full Color),Chugong,30.0,87.0,42.3
30,As cinco linguagens do amor - 3 edição: Como expressar um compromisso de amor a seu cônjuge,nan,31.0,1623.0,26.9
31,Devilman (Edição Histórica) - Volume 02,Go Nagai,32.0,116.0,71.08
32,O Hobbit + pôster,nan,33.0,2963.0,36.9
33,Essencialismo,nan,34.0,1819.0,35.9
34,Box Sherlock Holmes,nan,35.0,2494.0,79.9
35,Made in Abyss - Volume 08,Akihito Tsukushi,36.0,,17.5
36,Cristianismo puro e simples,nan,37.0,1345.0,22.9
37,A morte é um dia que vale a pena viver: E um excelente motivo para se buscar um novo olhar para a vida,Ana Claudia Quintana Arantes,38.0,636.0,29.48
38,Rápido e devagar,nan,39.0,1229.0,44.88
39,Ponto de inflexão,Flávio Augusto Da Silva,40.0,2316.0,23.76
40,Fisher-Price - Como é bom dormir,Ciranda Ciranda Cultural,41.0,507.0,8.93
41,Coraline - Acompanha marcador de páginas especial,Neil Gaiman,42.0,1582.0,39.9
42,Given - Volume 02,Natsuki Kizu,43.0,54.0,23.9
43,O poder da ação,nan,44.0,1939.0,17.89
44,Comunicação não-violenta: técnicas para aprimorar relacionamentos pessoais e profissionais,Marshall Rosenberg,45.0,995.0,66.0
45,O poder do agora,nan,46.0,1060.0,24.89
46,Re:Zero - Começando uma Vida em Outro Mundo - Livro 13,Tappei Nagatsuki,47.0,21.0,19.38
47,Comece pelo porquê: Como grandes líderes inspiram pessoas e equipes a agir,nan,48.0,770.0,31.9
48,A rainha vermelha,nan,49.0,1271.0,27.89
49,A Hora da Estrela,nan,50.0,797.0,11.85
50,A Garota do Lago,nan,51.0,1287.0,14.9
51,Teto Para Dois,Beth O’leary,52.0,1604.0,29.9
52,Meu livro da consciência: 365 mensagens para nossas boas escolhas de cada dia,nan,53.0,297.0,26.82
53,"A amiga genial: Infância, adolescência",nan,54.0,524.0,21.49
54,Meditações,Marco Aurélio,55.0,304.0,25.13
55,Vade Mecum Saraiva - 30ª Edição - 2020 - 2º Semestre,Editora Saraiva,56.0,3.0,142.0
56,Racismo Estrutural,nan,57.0,607.0,18.51
57,"Rita, Help! Me ensina a cozinhar",Rita Lobo,58.0,106.0,23.1
58,Trono de vidro: Coroa da meia-noite (Vol. 2),nan,59.0,840.0,29.88
59,Black Hammer 4: Era Da Destruição – Parte 2,Jeff Lemire,60.0,267.0,23.92
60,Os segredos da mente milionária,T. Harv Eker,61.0,4275.0,19.9
61,Em Busca De Sentido: Um psicólogo no campo de concentração,nan,62.0,867.0,44.29
62,Citrus - Volume 06,Saburouta,63.0,,14.4
63,As armas da persuasão,Robert Cialdini,64.0,1181.0,39.69
64,Devilman (Edição Histórica) - Volume 01,Go Nagai,65.0,305.0,60.44
65,Como fazer amigos e influenciar pessoas,nan,66.0,439.0,37.39
66,O mito da beleza: Como as imagens de beleza são usadas contra as mulheres,nan,67.0,552.0,41.86
67,A escolha,nan,68.0,895.0,26.53
68,O poder do subconsciente,nan,69.0,954.0,26.9
69,O mundo da escrita: Como a literatura transformou a civilização,nan,70.0,163.0,39.9
70,Demon Slayer - Kimetsu No Yaiba Vol. 7,nan,71.0,78.0,20.67
71,A Solidão De Um Quadrinho Sem Fim,Adrian Tomine,72.0,,69.8
72,GTO - Volume 13,Toru Fujisawa,73.0,,19.9
73,O jeito Warren Buffett de investir: Os segredos do maior investidor do mundo,nan,74.0,619.0,36.99
74,Quarto de despejo,Carolina Maria de Jesus,75.0,754.0,45.82
75,Solo Leveling - Volume 01 (Full Color),DUBU(REDICE STUDIO),76.0,975.0,44.9
76,Minha Experiência Lésbica com a Solidão,Kabi Nagata,77.0,189.0,18.29
77,Especialista em pessoas: Soluções bíblicas e inteligentes para lidar com todo tipo de gente.,nan,78.0,352.0,22.9
78,A paciente silenciosa,nan,79.0,1350.0,29.89
79,Homo Deus,nan,80.0,1523.0,43.7
80,O poder da autorresponsabilidade: Livro de bolso: A ferramenta comprovada que gera alta performance e resultados em…,nan,81.0,691.0,8.88
81,Box Trilogia O Senhor dos Anéis,nan,82.0,2885.0,139.9
82,Como as democracias morrem,nan,83.0,1510.0,44.89
83,Coleção Jane Austen - Caixa,Jane Austen,84.0,196.0,44.9
84,Inteligência emocional,nan,85.0,665.0,39.9
85,Peça e será atendido: Aprendendo A Manifestar Seus Desejos,Esther Hicks,86.0,319.0,21.89
86,O feminismo é para todo mundo: Políticas arrebatadoras,bell hooks,87.0,583.0,24.89
87,As coisas que você só vê quando desacelera,nan,88.0,718.0,38.8
88,O Homem de Giz,nan,89.0,2950.0,28.88
89,Harry Potter e a pedra filosofal,nan,90.0,2494.0,28.73
90,O PODER DA AÇÃO PARA CRIANÇAS: Como aprender sobre autorresponsabilidade e preparar seus filhos para um vida feliz e…,PAULO VIEIRA,91.0,387.0,16.9
91,Seja foda!,nan,92.0,1542.0,24.9
92,Uma Breve História do Tempo,nan,93.0,1897.0,27.89
93,Ansiedade: Como enfrentar o mal do século,nan,94.0,1069.0,8.0
94,Escravidão – Vol. 1: Do primeiro leilão de cativos em Portugal até a morte de Zumbi dos Palmares,nan,95.0,1556.0,25.9
95,O sol é para todos,nan,96.0,1402.0,39.89
96,O Rei Macaco,Silverio Pisu,97.0,,41.9
97,Brincando de mindfulness: 50 exercícios para praticar a atenção plena com crianças,nan,98.0,582.0,25.2
98,Flores Para Algernon,nan,99.0,1009.0,39.99
99,Madoka Magica - Volume 03,Hanokage,100.0,80.0,8.0
